History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(12, 10, True), 1, (13, 10, True), 1, (12, 10, False), 1, (14, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.1577, 0.14115, -0.00546, -0.03686, 0.84667]",1.065997707999486,"[0.15228, 0.1376, -0.00554, -0.03686, 0.84667]",0.37553480800124817,"[0.13103, 0.12118, -0.00675, -0.03709, 0.84667]",0.16310969299956923,"[0.06669, 0.0635, -0.01903, -0.04183, 0.84667]",0.0964644930063514,"[-0.0436, -0.0436, -0.08514, -0.08514, 0.84667]",0.07022119899920654,"[-0.0436, -0.0436, -0.08514, -0.08514, 0.84667]",0.06727676700393204,"[0.13426, 0.08441, -0.06226, -0.03958, 0.84667]",0.06826244900003076,"[0.10475, 0.00266, 0.00952, -0.03807, 0.84667]",0.07960740200360306,"[0.12935, 0.09332, -0.03349, -0.04003, 0.84667]",0.10156004600139568,0.9927555797333396,0.9627205351433259,0.8652725510521334,0.6772498774206275,0.6772498774206275,0.9064418656663141,0.8333827473669068,0.930293820216569
"[(5, 1, False), 1, (7, 1, False), 1, (10, 1, False), 1, (16, 1, False), 1, (21, 1, False), 0, (21, 1, False)]","[0.05088, 0.03149, 0.20354, -0.03819, 0.84452]",28.09993689199473,"[0.0474, 0.03009, 0.20333, -0.03819, 0.84452]",9.83403991600062,"[0.02893, 0.02046, 0.2008, -0.03819, 0.84452]",2.9069318609981565,"[-0.0269, -0.0269, 0.18104, -0.03913, 0.84452]",0.6080515790017671,"[-0.06359, -0.06359, 0.09542, -0.06359, 0.84452]",0.15512488200329244,"[-0.06359, -0.06359, 0.09542, -0.06359, 0.84452]",0.1562078360002488,"[0.00835, -0.03754, 0.15198, -0.04321, 0.84452]",0.26454510600160575,"[-0.05495, 0.05733, 0.1529, -0.06359, 0.84452]",0.42237826499331277,"[0.0476, -0.00168, 0.19639, -0.0511, 0.84452]",1.1482473649957683,0.9957996279926654,0.972364628643711,0.8883854058601655,0.7923985738849562,0.7923985738849562,0.8924269097311042,0.8627171528376542,0.9592446644597299
"[(11, 10, False), 1, (13, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.20746, -0.02174, -0.06393, -0.07603, 0.84667]",0.11704032999841729,"[0.20728, -0.02177, -0.06393, -0.07603, 0.84667]",0.10209025200310862,"[0.20512, -0.02236, -0.06393, -0.07603, 0.84667]",0.08969561599951703,"[0.18776, -0.03043, -0.06463, -0.07603, 0.84667]",0.07092469999770401,"[0.11024, -0.08514, -0.08514, -0.08514, 0.84667]",0.06257339999865508,"[0.11024, -0.08514, -0.08514, -0.08514, 0.84667]",0.06221780200576177,"[0.16251, -0.03504, -0.08514, -0.08514, 0.84667]",0.0639200899968273,"[0.18759, -0.05477, -0.08514, -0.06844, 0.84667]",0.06427609900129028,"[0.21565, -0.06053, -0.05437, -0.07488, 0.84667]",0.06889855400368106,0.999795977942369,0.9972935262794551,0.9759143170119675,0.8676928545013536,0.8676928545013536,0.9415807319884955,0.950084195889478,0.9543867302750614
"[(16, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (15, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.09411, 0.07933, -0.01959, -0.05089, 0.84667]",0.29667956799676176,"[0.09338, 0.07894, -0.01978, -0.05089, 0.84667]",0.19011818600120023,"[0.08782, 0.07544, -0.02194, -0.05095, 0.84667]",0.12200366499746451,"[0.05391, 0.05072, -0.0393, -0.05323, 0.84667]",0.07695225399947958,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.06506960000115214,"[-0.0436, -0.0436, -0.1077, -0.08514, 0.84667]",0.0658298689959338,"[-0.01247, -0.03571, -0.0525, -0.06463, 0.84667]",0.06523141299840063,"[0.01674, 0.01089, -0.03484, -0.08514, 0.84667]",0.07555279500229517,"[0.01953, 0.02428, -0.04356, -0.07745, 0.84667]",0.08519204500043998,0.9990505922898986,0.9913237176740265,0.9405385439969722,0.7681264795195449,0.7681264795195449,0.820189844210623,0.8771394311628015,0.8889106587021058
"[(11, 8, False), 1, (12, 8, False), 1, (15, 8, False), 1, (16, 8, False), 1, (20, 8, False), 0, (20, 8, False)]","[0.24415, 0.00555, -0.05987, -0.07864, 0.77793]",0.21782369699940318,"[0.24402, 0.00551, -0.05987, -0.07864, 0.77793]",0.18387466500280425,"[0.24196, 0.00448, -0.05987, -0.07864, 0.77793]",0.14065281199873425,"[0.22185, -0.00893, -0.06121, -0.07864, 0.77793]",0.09513456400600262,"[0.11729, -0.09606, -0.09606, -0.09606, 0.77793]",0.0696218230004888,"[0.11729, -0.09606, -0.09606, -0.09606, 0.77793]",0.0695182580020628,"[0.16681, -0.04147, -0.09606, -0.09606, 0.77793]",0.07217477900121594,"[0.20604, -0.06155, -0.07783, -0.08278, 0.77793]",0.07685078399663325,"[0.23694, -0.0041, -0.07502, -0.07614, 0.77793]",0.08431214200390968,0.9998479309367425,0.9972748853235139,0.9702351717626323,0.8128128469953133,0.8128128469953133,0.889289067274275,0.9112976656169636,0.9781803099242908
"[(13, 8, True), 1, (13, 8, False), 1, (15, 8, False), 1, (16, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.15311, -0.01789, -0.05987, -0.07864, 0.92452]",1.1579860019992338,"[0.1498, -0.0179, -0.05987, -0.07864, 0.92452]",0.43904562900570454,"[0.12949, -0.01831, -0.05987, -0.07864, 0.92452]",0.17964739400485996,"[0.04874, -0.02635, -0.06121, -0.07864, 0.92452]",0.09424087500519818,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.0695073870010674,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.06932183799654013,"[0.02661, -0.08133, -0.09606, -0.06871, 0.92452]",0.07640184000047157,"[0.08225, -0.02623, -0.06333, -0.07783, 0.92452]",0.08759963900229195,"[0.09802, -0.03549, -0.06246, -0.0887, 0.92452]",0.10716190099628875,0.9962992906085454,0.9735878626385519,0.8829184893973434,0.7045989795633738,0.7045989795633738,0.8363112534411727,0.920130396113415,0.934305824078538
"[(5, 3, False), 1, (12, 3, False), 1, (13, 3, False), 1, (15, 3, False), 1, (21, 3, False), 0, (21, 3, False)]","[-0.08523, -0.12478, -0.14784, -0.18912, 0.88993]",13.092709958000341,"[-0.08714, -0.12482, -0.14785, -0.18912, 0.88993]",6.326789705002739,"[-0.10052, -0.12584, -0.14825, -0.18912, 0.88993]",2.41765829599899,"[-0.15602, -0.13902, -0.15616, -0.19044, 0.88993]",0.7006792440006393,"[-0.1903, -0.22472, -0.22472, -0.22472, 0.88993]",0.20510810700216098,"[-0.1903, -0.22472, -0.22472, -0.22472, 0.88993]",0.20454231400071876,"[-0.21199, -0.14993, -0.16208, -0.22472, 0.88993]",0.2970695209951373,"[-0.13494, -0.19649, -0.1774, -0.17195, 0.88993]",0.4780601180027588,"[-0.11023, -0.14481, -0.12995, -0.18024, 0.88993]",0.8092442609995487,0.9978640575850459,0.9828580995802683,0.918721416566232,0.8122315158899129,0.8122315158899129,0.8492901890220812,0.8952263708035271,0.9577935520328943
"[(6, 1, False), 1, (8, 1, False), 1, (19, 1, True), 1, (12, 1, False), 1, (21, 1, False), 0, (21, 1, False)]","[0.04113, 0.0206, -0.1433, 0.02545, 0.84452]",20.82603862399992,"[0.03888, 0.01971, -0.14351, 0.02536, 0.84452]",8.552618228997744,"[0.02517, 0.01262, -0.14604, 0.02391, 0.84452]",2.9619296479941113,"[-0.0269, -0.0269, -0.1658, 0.0098, 0.84452]",0.6751170690040453,"[-0.06359, -0.06359, -0.25142, -0.06359, 0.84452]",0.15805873300269013,"[-0.06359, -0.06359, -0.25142, -0.06359, 0.84452]",0.16047239799809176,"[0.00288, -0.08635, -0.19538, -0.00755, 0.84452]",0.2676575830046204,"[-0.01553, -0.03326, -0.15682, 0.01182, 0.84452]",0.49740929000108736,"[0.06472, 0.01566, -0.14253, -0.00778, 0.84452]",0.9256497980022687,0.9972827403510154,0.979742865454364,0.9023046610630784,0.782996859181716,0.782996859181716,0.8555065252338363,0.9100012326473301,0.9540963304843719
"[(7, 10, False), 1, (10, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.00309, 0.17208, -0.00546, -0.02174, 0.84667]",0.31848821099993074,"[0.00195, 0.17189, -0.00554, -0.02177, 0.84667]",0.20693519100314006,"[-0.006, 0.16974, -0.00675, -0.02236, 0.84667]",0.1269846930008498,"[-0.04774, 0.15238, -0.01903, -0.03043, 0.84667]",0.08153783000307158,"[-0.08514, 0.07486, -0.08514, -0.08514, 0.84667]",0.06279450500005623,"[-0.08514, 0.07486, -0.08514, -0.08514, 0.84667]",0.06932537499960745,"[-0.02454, 0.1408, -0.08514, -0.05319, 0.84667]",0.0657662179946783,"[-0.05299, 0.13358, 0.00548, -0.01374, 0.84667]",0.07028030900255544,"[0.00079, 0.16771, -0.0171, -0.04814, 0.84667]",0.07885318600165192,0.998704334148015,0.9893844335996613,0.9364445134154414,0.8142423497537719,0.8142423497537719,0.8934644413822315,0.9224524339517997,0.9672731665907012
"[(8, 10, False), 1, (11, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.08042, 0.20746, -0.07603, -0.42155, 0.84667]",0.20912431299802847,"[0.07983, 0.20728, -0.07603, -0.42155, 0.84667]",0.14405036500102142,"[0.075, 0.20512, -0.07603, -0.42155, 0.84667]",0.09691105300589697,"[0.04571, 0.18776, -0.07603, -0.42155, 0.84667]",0.07142097299947636,"[0.04563, 0.11024, -0.08514, -0.42155, 0.84667]",0.06565600199974142,"[0.04563, 0.11024, -0.08514, -0.42155, 0.84667]",0.06295386500278255,"[0.08212, 0.19111, -0.08514, -0.42155, 0.84667]",0.06659940399549669,"[0.0626, 0.15716, -0.06844, -0.42155, 0.84667]",0.07250908699643333,"[0.06401, 0.20992, -0.06236, -0.42155, 0.84667]",0.07221145699440967,0.9993103442887933,0.9933996212229903,0.9553783390604966,0.8841063817546453,0.8841063817546453,0.9789879617837773,0.9397375479672458,0.9759633456987042
"[(12, 10, True), 1, (16, 10, True), 1, (13, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.1577, 0.09411, -0.02174, -0.42155, 0.84667]",0.7574344630047563,"[0.15228, 0.09338, -0.02177, -0.42155, 0.84667]",0.2812706279946724,"[0.13103, 0.08782, -0.02236, -0.42155, 0.84667]",0.12721214000339387,"[0.06669, 0.05391, -0.03043, -0.42155, 0.84667]",0.07622653100406751,"[-0.0436, -0.0436, -0.08514, -0.42155, 0.84667]",0.07245546599733643,"[-0.0436, -0.0436, -0.08514, -0.42155, 0.84667]",0.07035204500425607,"[0.00811, -0.00159, -0.06226, -0.42155, 0.84667]",0.0682522489951225,"[0.07328, 0.0136, -0.06188, -0.42155, 0.84667]",0.0731436179994489,"[0.12403, 0.08002, -0.02725, -0.42155, 0.84667]",0.09260202699806541,0.9938854476860526,0.9693561303031095,0.8883399343990879,0.7182525641199196,0.7182525641199196,0.7963534664547417,0.8620696910574039,0.9587302002064464
"[(6, 10, False), 1, (11, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.01382, 0.20746, -0.06393, -0.42155, 0.84667]",0.3654544090022682,"[0.01206, 0.20728, -0.06393, -0.42155, 0.84667]",0.2008566200020141,"[0.00112, 0.20512, -0.06393, -0.42155, 0.84667]",0.11328088699519867,"[-0.04455, 0.18776, -0.06463, -0.42155, 0.84667]",0.07599364300403977,"[-0.08514, 0.11024, -0.08514, -0.42155, 0.84667]",0.06305511599930469,"[-0.08514, 0.11024, -0.08514, -0.42155, 0.84667]",0.06688372800272191,"[-0.05904, 0.11024, -0.08514, -0.42155, 0.84667]",0.06625434500165284,"[-0.00404, 0.21584, -0.08514, -0.42155, 0.84667]",0.07599493599991547,"[0.01182, 0.17858, -0.0669, -0.42155, 0.84667]",0.08335622600134229,0.9980219959555148,0.9855619599668098,0.9311193341713366,0.8430976653296708,0.8430976653296708,0.8621133975870027,0.9676142759074311,0.967463956525109
"[(5, 7, False), 1, (16, 7, True), 1, (12, 7, False), 1, (14, 7, False), 1, (20, 7, False), 0, (20, 7, False)]","[0.02551, 0.07959, -0.01531, -0.0638, 0.75676]",1.4489128319983138,"[0.02412, 0.07945, -0.01532, -0.0638, 0.75676]",0.8392431909960578,"[0.01181, 0.07707, -0.01579, -0.0638, 0.75676]",0.39069870700041065,"[-0.04522, 0.05384, -0.02509, -0.06535, 0.75676]",0.15436419200705132,"[-0.10562, -0.10562, -0.10562, -0.10562, 0.75676]",0.07868974900338799,"[-0.10562, -0.10562, -0.10562, -0.10562, 0.75676]",0.08744998700422002,"[-0.06182, -0.06267, -0.0868, -0.10562, 0.75676]",0.09258723899984034,"[-0.01254, 0.02201, -0.04733, -0.07481, 0.75676]",0.11901951799518429,"[-0.05295, 0.07273, 0.00427, -0.06549, 0.75676]",0.16625712600216502,0.9984380300899185,0.9844167237077692,0.9151188603104318,0.7229561643439797,0.7229561643439797,0.7916608264151939,0.9140511823816058,0.9092443961785279
"[(13, 8, True), 1, (15, 8, True), 1, (13, 8, False), 1, (15, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.15311, 0.11639, -0.01789, -0.05987, 0.92452]",1.6221333900030004,"[0.1498, 0.11529, -0.0179, -0.05987, 0.92452]",0.6537761949948617,"[0.12949, 0.10587, -0.01831, -0.05987, 0.92452]",0.25294398999540135,"[0.04874, 0.04874, -0.02635, -0.06121, 0.92452]",0.10687886900268495,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.0698807279986795,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07161694999376778,"[-0.01985, -0.05549, -0.07366, -0.09606, 0.92452]",0.07593616600206587,"[0.13991, 0.0117, -0.05126, -0.09606, 0.92452]",0.09784090900211595,"[0.09274, 0.05623, -0.01506, -0.05621, 0.92452]",0.12481001800188096,0.9961002884722072,0.9710873902941987,0.8606130090359936,0.6214485563361302,0.6214485563361302,0.7174272107049229,0.8698197926910546,0.9045722328145523
"[(6, 4, False), 1, (12, 4, False), 1, (14, 4, False), 1, (16, 4, False), 1, (17, 4, False), 1, (21, 4, False)]","[-0.10184, -0.12577, -0.17027, -0.20864, -0.22579]",5.72073271300178,"[-0.10326, -0.12581, -0.17027, -0.20864, -0.22579]",2.943365500999789,"[-0.11473, -0.12683, -0.17037, -0.20864, -0.22579]",1.2363377750007203,"[-0.17433, -0.14002, -0.17433, -0.20864, -0.22579]",0.3924400890027755,"[-0.22579, -0.22579, -0.22579, -0.22579, -0.22579]",0.14847688200097764,"[-0.22579, -0.22579, -0.22579, -0.22579, -0.22579]",0.14868405099696247,"[-0.22286, -0.18382, -0.21943, -0.22579, -0.22579]",0.18323469299502904,"[-0.09909, -0.14898, -0.1757, -0.22579, -0.22579]",0.27429393099737354,"[-0.15767, -0.15027, -0.16821, -0.21752, -0.22579]",0.4725583010003902,0.9984117619825731,0.9855394631842382,0.9172779790503157,0.8104472507453401,0.8104472507453401,0.8390401020440184,0.9670251231996236,0.9310767011454036
"[(12, 4, False), 1, (14, 4, False), 1, (16, 4, False), 1, (17, 4, False), 1, (21, 4, False), 0, (21, 4, False)]","[-0.12577, -0.17027, -0.20864, -0.22579, 0.89012]",0.6715934289968573,"[-0.12581, -0.17027, -0.20864, -0.22579, 0.89012]",0.6017700279990095,"[-0.12683, -0.17037, -0.20864, -0.22579, 0.89012]",0.44097910100390436,"[-0.14002, -0.17433, -0.20864, -0.22579, 0.89012]",0.25943087699852185,"[-0.22579, -0.22579, -0.22579, -0.22579, 0.89012]",0.1394917009965866,"[-0.22579, -0.22579, -0.22579, -0.22579, 0.89012]",0.1341219829992042,"[-0.16876, -0.22579, -0.22579, -0.22579, 0.89012]",0.14630577200296102,"[-0.18699, -0.17312, -0.1972, -0.22579, 0.89012]",0.17286600300576538,"[-0.16143, -0.18295, -0.21752, -0.22579, 0.89012]",0.19604932900256244,0.99995527864045,0.9988096219088037,0.9834339918809629,0.870671961180106,0.870671961180106,0.9191859155221072,0.9302963012100506,0.9565363312639166
"[(9, 10, False), 1, (12, 10, False), 1, (14, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.00822, -0.00546, -0.03686, -0.07603, 0.84667]",0.16801796399522573,"[0.00783, -0.00554, -0.03686, -0.07603, 0.84667]",0.13253478000115138,"[0.00434, -0.00675, -0.03709, -0.07603, 0.84667]",0.09736314100155141,"[-0.01899, -0.01903, -0.04183, -0.07603, 0.84667]",0.07270108699594857,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.0634534229975543,"[-0.08514, -0.08514, -0.08514, -0.08514, 0.84667]",0.06349490200227592,"[0.00523, -0.07111, -0.03958, -0.06463, 0.84667]",0.06560116799664684,"[-0.03202, -0.00915, -0.05084, -0.08514, 0.84667]",0.06829998899775092,"[-0.04293, -0.01867, -0.02705, -0.06236, 0.84667]",0.07441219199972693,0.9995548876546309,0.9954213266113425,0.9655538481829973,0.8521870163855692,0.8521870163855692,0.9253657166578254,0.9511212443898169,0.938012787609056
"[(6, 10, False), 1, (10, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.01382, 0.17208, -0.06393, -0.07603, 0.84667]",0.36786581900378224,"[0.01206, 0.17189, -0.06393, -0.07603, 0.84667]",0.2031166460001259,"[0.00112, 0.16974, -0.06393, -0.07603, 0.84667]",0.11489703299594112,"[-0.04455, 0.15238, -0.06463, -0.07603, 0.84667]",0.07625874200311955,"[-0.08514, 0.07486, -0.08514, -0.08514, 0.84667]",0.06493433600553544,"[-0.08514, 0.07486, -0.08514, -0.08514, 0.84667]",0.0659650019952096,"[-0.07663, 0.0863, -0.06009, -0.08514, 0.84667]",0.0674198950000573,"[-0.02347, 0.13481, -0.07147, -0.08514, 0.84667]",0.07008698699792149,"[-0.00648, 0.15863, -0.07248, -0.06236, 0.84667]",0.08150033900164999,0.998020827192992,0.9855619599668098,0.9311193341713366,0.8427674246537951,0.8427674246537951,0.8601914317718689,0.9395905564087865,0.9673472072404212
"[(6, 10, False), 1, (17, 10, True), 1, (18, 10, True), 1, (14, 10, False), 1, (21, 10, False), 0, (21, 10, False)]","[0.01382, 0.07933, -0.01959, -0.03686, 0.84667]",0.44637100199906854,"[0.01206, 0.07894, -0.01978, -0.03686, 0.84667]",0.24718594199657673,"[0.00112, 0.07544, -0.02194, -0.03709, 0.84667]",0.1347112899966305,"[-0.04455, 0.05072, -0.0393, -0.04183, 0.84667]",0.07939780900051119,"[-0.08514, -0.0436, -0.1077, -0.08514, 0.84667]",0.06311030800134176,"[-0.08514, -0.0436, -0.1077, -0.08514, 0.84667]",0.06330499499745201,"[-0.06916, -0.03752, -0.07575, -0.03958, 0.84667]",0.06636007400084054,"[-0.06343, 0.08553, -0.01004, -0.04109, 0.84667]",0.07234426800278015,"[-0.03012, 0.07139, -0.02482, -0.028, 0.84667]",0.08772235899959924,0.9979733648577013,0.9849170004640987,0.9238523309614799,0.7908373928016769,0.7908373928016769,0.8278774168651888,0.9125707578953128,0.9487698855652263
"[(4, 7, False), 1, (7, 7, False), 1, (13, 7, False), 1, (15, 7, False), 1, (21, 7, False), 0, (21, 7, False)]","[0.03944, 0.03531, -0.04045, -0.08548, 0.91361]",2.228792343994428,"[0.03712, 0.03487, -0.04045, -0.08548, 0.91361]",1.1581495580030605,"[0.01956, 0.02951, -0.04057, -0.08548, 0.91361]",0.45796617599989986,"[-0.04522, -0.0066, -0.04522, -0.08548, 0.91361]",0.15281600399612216,"[-0.10562, -0.02085, -0.10562, -0.10562, 0.91361]",0.07893218399840407,"[-0.10562, -0.02085, -0.10562, -0.10562, 0.91361]",0.11236582799756434,"[-0.0281, 0.05285, -0.09475, -0.10562, 0.91361]",0.094567279003968,"[0.00495, -0.00686, -0.06575, -0.09469, 0.91361]",0.1252226819997304,"[0.08193, 0.01544, -0.02954, -0.09742, 0.91361]",0.15558460600004764,0.9973599242435112,0.9768464689517992,0.8942496063837112,0.8101016795097966,0.8101016795097966,0.898613284893927,0.932059004459752,0.9445269355903245
"[(9, 6, False), 1, (12, 6, False), 1, (15, 6, False), 1, (16, 6, False), 1, (20, 6, False), 0, (20, 6, False)]","[0.11748, -0.05017, -0.12736, -0.1477, 0.73564]",0.3002549849989009,"[0.11743, -0.05017, -0.12736, -0.1477, 0.73564]",0.2888761270005489,"[0.11623, -0.05029, -0.12736, -0.1477, 0.73564]",0.21308643700467655,"[0.1004, -0.05499, -0.12736, -0.1477, 0.73564]",0.14471421200141776,"[0.04725, -0.116, -0.1477, -0.1477, 0.73564]",0.09824344600201584,"[0.04725, -0.116, -0.1477, -0.1477, 0.73564]",0.10370157999568619,"[0.06818, -0.09796, -0.12388, -0.1477, 0.73564]",0.09540746699349256,"[0.10558, -0.05789, -0.13374, -0.1477, 0.73564]",0.1069996660007746,"[0.09746, -0.06781, -0.13868, -0.1477, 0.73564]",0.12274249299662188,0.9999440983005625,0.9985960324077814,0.9801581628874744,0.8900025148014737,0.8900025148014737,0.9231357975062513,0.9826106066810829,0.9675941286184124
"[(5, 8, False), 1, (13, 8, False), 1, (15, 8, False), 1, (17, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[0.04216, -0.01789, -0.05987, -0.09606, 0.92452]",1.089552311001171,"[0.03965, -0.0179, -0.05987, -0.09606, 0.92452]",0.4981532169986167,"[0.02211, -0.01831, -0.05987, -0.09606, 0.92452]",0.21326006299932487,"[-0.04378, -0.02635, -0.06121, -0.09606, 0.92452]",0.09648383899912005,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07156350999866845,"[-0.09606, -0.09606, -0.09606, -0.09606, 0.92452]",0.07107509300112724,"[0.04634, -0.06659, -0.05621, -0.09606, 0.92452]",0.0770555890048854,"[-0.00478, -0.01506, -0.06949, -0.09606, 0.92452]",0.08726403699984076,"[-0.01224, -0.04229, -0.06945, -0.09606, 0.92452]",0.1181768149981508,0.9971937124167327,0.9775785008306759,0.9034401040804206,0.8179113080117274,0.8179113080117274,0.945198562975046,0.9463353363469033,0.9324861458662002
"[(7, 8, False), 1, (18, 8, True), 1, (13, 8, False), 1, (15, 8, False), 1, (17, 8, False), 1, (21, 8, False)]","[0.01545, -0.02973, -0.01789, -0.05987, -0.09606]",0.6537149399955524,"[0.0145, -0.02986, -0.0179, -0.05987, -0.09606]",0.4042246389944921,"[0.00563, -0.03192, -0.01831, -0.05987, -0.09606]",0.2246206269992399,"[-0.04378, -0.05203, -0.02635, -0.06121, -0.09606]",0.11251422599889338,"[-0.09606, -0.15659, -0.09606, -0.09606, -0.09606]",0.07112217100075213,"[-0.09606, -0.15659, -0.09606, -0.09606, -0.09606]",0.07189053500042064,"[-0.06511, -0.02949, -0.05397, -0.0614, -0.09606]",0.07974452000053134,"[-0.0282, -0.06585, -0.05126, -0.06108, -0.09606]",0.08915095300471876,"[0.01321, -0.06572, -0.02756, -0.08486, -0.09606]",0.10546755800169194,0.9989279109178805,0.9887413977332885,0.9285957800616799,0.7880206239394973,0.7880206239394973,0.9012953996766108,0.926472812001274,0.9497716875159039
"[(18, 8, True), 1, (13, 8, False), 1, (15, 8, False), 1, (17, 8, False), 1, (21, 8, False), 0, (21, 8, False)]","[-0.02973, -0.01789, -0.05987, -0.09606, 0.92452]",0.19195194100029767,"[-0.02986, -0.0179, -0.05987, -0.09606, 0.92452]",0.17233633800060488,"[-0.03192, -0.01831, -0.05987, -0.09606, 0.92452]",0.14105365500290645,"[-0.05203, -0.02635, -0.06121, -0.09606, 0.92452]",0.10207462299877079,"[-0.15659, -0.09606, -0.09606, -0.09606, 0.92452]",0.07953313300095033,"[-0.15659, -0.09606, -0.09606, -0.09606, 0.92452]",0.07678527999814833,"[-0.06946, -0.04655, -0.07614, -0.09606, 0.92452]",0.07478742700186558,"[-0.0721, -0.0634, -0.08624, -0.09606, 0.92452]",0.08054295999318128,"[-0.06746, -0.04141, -0.04513, -0.09606, 0.92452]",0.0886326289983117,0.9998542262026289,0.9975068844792108,0.9732919206980359,0.8285585938286786,0.8285585938286786,0.9422875511696134,0.9244871376850274,0.9476309860222669
