History,exh,time of exh,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,transition_1,time of transition_1,transition_2,time of transition_2,transition_3,time of transition_3,transition_4,time of transition_4,exh -- last_1,exh -- last_2,exh -- last_3,exh -- last_4,exh -- transition_1,exh -- transition_2,exh -- transition_3,exh -- transition_4
"[(15, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (12, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.18904, 0.00124, 0.06952, -0.04842, 0.55129]",0.3678286549999825,"[-0.18743, 0.00172, 0.06975, -0.04833, 0.55129]",0.2160777369999778,"[-0.17704, 0.006, 0.07239, -0.04685, 0.55129]",0.12348467999999002,"[-0.12516, 0.03638, 0.09373, -0.03178, 0.55129]",0.08010794400001942,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.55129]",0.061913812000000235,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.55129]",0.06283550999995668,"[-0.03372, 0.10879, 0.1022, 0.00873, 0.55129]",0.06802782199997637,"[-0.07086, 0.09127, 0.09355, -0.04105, 0.55129]",0.06864519999999175,"[-0.14679, 0.00852, 0.06292, -0.01441, 0.55129]",0.07977447899997969,0.9981014808402336,0.9851104315039018,0.9121187754693871,0.6878300811256792,0.6878300811256792,0.7763221909755016,0.8315375742932567,0.9383730882649471
"[(7, 3, False), 1, (10, 3, False), 1, (13, 3, False), 1, (15, 3, False), 1, (17, 3, False), 1, (24, 3, False)]","[0.05533, -0.15842, 0.10213, 0.14972, 0.30147]",7.55326398699998,"[0.05624, -0.15828, 0.10214, 0.14972, 0.30147]",4.475023366000016,"[0.06454, -0.15594, 0.10261, 0.14972, 0.30147]",2.106690549999996,"[0.11165, -0.13315, 0.11173, 0.15123, 0.30147]",0.7283443210000087,"[0.19074, -0.01463, 0.19074, 0.19074, 0.30147]",0.21848032399998374,"[0.19074, -0.01463, 0.19074, 0.19074, 0.30147]",0.21994480200004318,"[0.10036, -0.0235, 0.11176, 0.14789, 0.30147]",0.29306224200001907,"[0.12134, -0.08011, 0.13546, 0.16217, 0.30147]",0.413025054000002,"[0.09076, -0.12967, 0.10428, 0.16605, 0.30147]",0.6506679980000172,0.9989705584037936,0.9893226349224165,0.9301344559170974,0.7536623133278223,0.7536623133278223,0.8405980195386519,0.8787787786730392,0.9457651080945118
"[(15, 10, True), 1, (18, 10, True), 1, (13, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (26, 10, False)]","[-0.18904, 0.06952, -0.02829, 0.19216, 0.55129]",0.29802948999997625,"[-0.18743, 0.06975, -0.02826, 0.19216, 0.55129]",0.1706170420000035,"[-0.17704, 0.07239, -0.02754, 0.19216, 0.55129]",0.10596546300001819,"[-0.12516, 0.09373, -0.01766, 0.19216, 0.55129]",0.08023355000000265,"[-0.00358, 0.17847, 0.04976, 0.20309, 0.55129]",0.06493068200001062,"[-0.00358, 0.17847, 0.04976, 0.20309, 0.55129]",0.06270092799996974,"[-0.03087, 0.1375, 0.04976, 0.20309, 0.55129]",0.0664033540000446,"[-0.15515, 0.12304, -0.02911, 0.18639, 0.55129]",0.07016671399998131,"[-0.14473, 0.05012, -0.0082, 0.20309, 0.55129]",0.07522317100000464,0.9981813810184649,0.986179752172989,0.9227036918734148,0.7438828844551775,0.7438828844551775,0.7883094927140095,0.928876095790515,0.940179339898326
"[(6, 2, False), 1, (8, 2, False), 1, (10, 2, False), 1, (13, 2, False), 1, (17, 2, False), 1, (27, 2, False)]","[0.0473, -0.05764, -0.15886, 0.10168, 0.30115]",27.233504960000005,"[0.04893, -0.05709, -0.15872, 0.10169, 0.30115]",14.17999843199999,"[0.06214, -0.05125, -0.15638, 0.10216, 0.30115]",5.726358399999981,"[0.13103, -0.01022, -0.13359, 0.11128, 0.30115]",1.5177316790000077,"[0.19028, 0.03596, -0.01508, 0.19028, 0.30115]",0.3357495639999115,"[0.19028, 0.03596, -0.01508, 0.19028, 0.30115]",0.3370727160000797,"[0.10443, 0.0402, -0.03407, 0.09466, 0.30115]",0.5123128599999518,"[0.14626, -0.02666, -0.14922, 0.12824, 0.30115]",1.024873194999941,"[0.04811, -0.02858, -0.1588, 0.11898, 0.30115]",1.7739457029999812,0.9980702655623117,0.9817161785996472,0.8882519452070865,0.7313764511439848,0.7313764511439848,0.8113921826911726,0.8798375828305706,0.9621774984301673
"[(7, 1, False), 1, (12, 1, False), 1, (13, 1, False), 1, (15, 1, False), 1, (18, 1, False), 1, (22, 1, False)]","[-0.08886, -0.08142, -0.0597, -0.02081, 0.33867]",9.35006388499994,"[-0.08711, -0.08131, -0.05967, -0.02081, 0.33867]",4.28387377599995,"[-0.07531, -0.07954, -0.05878, -0.02072, 0.33867]",1.73122079999996,"[-0.01726, -0.06224, -0.04725, -0.01726, 0.33867]",0.5202077110000118,"[0.02771, 0.02771, 0.02771, 0.02771, 0.33867]",0.1671973259999504,"[0.02771, 0.02771, 0.02771, 0.02771, 0.33867]",0.16815251799994257,"[-0.09665, 0.02771, 0.02771, 0.02771, 0.33867]",0.21093274500003645,"[-0.00108, -0.06315, 0.00557, -0.02732, 0.33867]",0.3588602300000048,"[-0.05185, -0.05848, -0.02798, 0.00043, 0.33867]",0.5096696819999806,0.998039292219631,0.9846706409135932,0.9158718432984533,0.7893681520401058,0.7893681520401058,0.8343017067830811,0.8757941512045427,0.9352574357551386
"[(14, 10, True), 1, (15, 10, True), 1, (13, 10, False), 1, (16, 10, False), 1, (17, 10, False), 1, (27, 10, False)]","[-0.20834, -0.18904, -0.02829, 0.02387, 0.19216]",0.5186891029999288,"[-0.2056, -0.18743, -0.02826, 0.02387, 0.19216]",0.2410909120000042,"[-0.19074, -0.17704, -0.02754, 0.02387, 0.19216]",0.11939758300002268,"[-0.12926, -0.12516, -0.01766, 0.02471, 0.19216]",0.07435097399991264,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.20309]",0.06248450199996114,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.20309]",0.06217985000000681,"[-0.07726, -0.0745, -0.0009, 0.03378, 0.20309]",0.06745435599998473,"[-0.13391, -0.07788, 0.00367, 0.03306, 0.16666]",0.07041453900001216,"[-0.18353, -0.12182, -0.02425, 0.02924, 0.19056]",0.07849864499996784,0.9964467268610477,0.976169281903392,0.8857196249349872,0.6775026575690895,0.6775026575690895,0.8022967403531241,0.8432656778175246,0.9195187677156966
"[(15, 10, True), 1, (16, 10, True), 1, (16, 10, False), 1, (17, 10, False), 1, (19, 10, False), 1, (28, 10, False)]","[-0.18904, -0.17029, 0.02387, 0.19216, 0.55129]",0.3554515560000482,"[-0.18743, -0.16938, 0.02387, 0.19216, 0.55129]",0.19426624799996262,"[-0.17704, -0.16257, 0.02387, 0.19216, 0.55129]",0.10832541100000981,"[-0.12516, -0.12105, 0.02471, 0.19216, 0.55129]",0.07594392299995434,"[-0.00358, -0.00358, 0.04976, 0.20309, 0.55129]",0.06236734300000535,"[-0.00358, -0.00358, 0.04976, 0.20309, 0.55129]",0.06256944199992631,"[-0.188, -0.05976, 0.02471, 0.1735, 0.55129]",0.06384716799993839,"[-0.17751, -0.09396, 0.03003, 0.20309, 0.55129]",0.06733592299997326,"[-0.15497, -0.08659, 0.02017, 0.19056, 0.55129]",0.07652857899995524,0.9979323322317162,0.9840470065504934,0.9098200576624713,0.719426050968733,0.719426050968733,0.8746661273836956,0.9125598754861363,0.8988645407139514
"[(12, 10, True), 1, (14, 10, True), 1, (15, 10, True), 1, (16, 10, True), 1, (13, 10, False), 1, (23, 10, False)]","[-0.24855, -0.20834, -0.18904, -0.17029, -0.02829]",1.1719429820000187,"[-0.24183, -0.2056, -0.18743, -0.16938, -0.02826]",0.439161166999952,"[-0.21583, -0.19074, -0.17704, -0.16257, -0.02754]",0.1738145499999746,"[-0.13746, -0.12926, -0.12516, -0.12105, -0.01766]",0.08520757199994478,"[-0.00358, -0.00358, -0.00358, -0.00358, 0.04976]",0.14030037700001685,"[-0.00358, -0.00358, -0.00358, -0.00358, 0.04976]",0.06343194999999469,"[-0.23947, -0.18392, -0.2113, 0.00102, 0.01054]",0.0766287269999566,"[-0.15565, -0.17555, -0.15091, -0.11677, -0.00034]",0.09372072199994363,"[-0.21865, -0.13596, -0.10344, -0.19183, -0.00149]",0.11518139299994345,0.9916268957369444,0.9554955156753839,0.8224723141310066,0.538729476472862,0.538729476472862,0.7999088476468788,0.8639619359333572,0.8647112070421205
"[(5, 10, False), 1, (16, 10, True), 1, (13, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (22, 10, False)]","[-0.08455, -0.17029, -0.02829, -0.0096, 0.55129]",0.5553691850000178,"[-0.08109, -0.16938, -0.02826, -0.0096, 0.55129]",0.27389871000002586,"[-0.06245, -0.16257, -0.02754, -0.00932, 0.55129]",0.13399772299999313,"[-0.00082, -0.12105, -0.01766, -0.00354, 0.55129]",0.0776994760000207,"[0.04976, -0.00358, 0.04976, 0.04976, 0.55129]",0.06197761199996421,"[0.04976, -0.00358, 0.04976, 0.04976, 0.55129]",0.06258160400000179,"[0.00299, -0.04014, 0.02017, -0.00488, 0.55129]",0.06780253900001298,"[0.01395, -0.07899, 0.00698, 0.01874, 0.55129]",0.07250681400000758,"[-0.01227, -0.10945, -0.01596, 0.02019, 0.55129]",0.08407267300003696,0.9959999062510986,0.9738119946349478,0.8905410407961047,0.7367348952576509,0.7367348952576509,0.8163804064785024,0.8415502110288562,0.8883903174003259
"[(12, 10, True), 1, (17, 10, True), 1, (18, 10, True), 1, (12, 10, False), 1, (17, 10, False), 1, (23, 10, False)]","[-0.24855, 0.00124, 0.06952, -0.04842, 0.19216]",0.7413496890000033,"[-0.24183, 0.00172, 0.06975, -0.04833, 0.19216]",0.2915583899999774,"[-0.21583, 0.006, 0.07239, -0.04685, 0.19216]",0.1365496199999825,"[-0.13746, 0.03638, 0.09373, -0.03178, 0.19216]",0.08549334799999997,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06544582800006538,"[-0.00358, 0.14975, 0.17847, 0.04976, 0.20309]",0.06337653600007798,"[-0.20614, -0.01325, 0.13764, 0.01054, 0.20309]",0.06725361899998461,"[-0.19013, 0.08877, 0.10395, 0.01529, 0.20309]",0.07499403099996016,"[-0.22162, 0.07957, 0.1086, -0.0463, 0.18829]",0.09439620000000559,0.9924626098681307,0.9628523587559048,0.8656551945552043,0.6399749994792028,0.6399749994792028,0.886837235032896,0.8566549128850243,0.8974845651865048
"[(6, 10, False), 1, (10, 10, False), 1, (12, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (22, 10, False)]","[-0.07285, -0.2655, -0.04842, 0.00775, 0.02387]",0.37909286700005396,"[-0.07067, -0.26527, -0.04833, 0.00775, 0.02387]",0.2253758200000675,"[-0.05723, -0.26263, -0.04685, 0.00782, 0.02387]",0.12859781199995268,"[-0.00082, -0.24129, -0.03178, 0.01059, 0.02471]",0.07756357100004152,"[0.04976, -0.14563, 0.04976, 0.04976, 0.04976]",0.06258580300004724,"[0.04976, -0.14563, 0.04976, 0.04976, 0.04976]",0.07425775899992004,"[-0.1152, -0.2048, -0.01626, 0.04976, 0.04976]",0.06582901599995239,"[-0.04973, -0.17041, -0.03165, 0.01735, 0.03306]",0.06857977699996809,"[-0.03834, -0.29334, 0.00337, 0.00646, 0.03723]",0.0835786760000019,0.9975470935606917,0.9821572458684205,0.9129647643192712,0.7723037286207787,0.7723037286207787,0.894244324620378,0.8880039537528222,0.9223118131566967
"[(8, 1, False), 1, (12, 1, False), 1, (14, 1, False), 1, (15, 1, False), 1, (18, 1, False), 1, (28, 1, False)]","[-0.0755, -0.08142, -0.03954, -0.02081, 0.33867]",6.510478056000011,"[-0.07439, -0.08131, -0.03953, -0.02081, 0.33867]",3.4957655970000587,"[-0.0657, -0.07954, -0.03917, -0.02072, 0.33867]",1.537344112000028,"[-0.01726, -0.06224, -0.03226, -0.01726, 0.33867]",0.5123063479999246,"[0.02771, 0.02771, 0.02771, 0.02771, 0.33867]",0.16795791300000928,"[0.02771, 0.02771, 0.02771, 0.02771, 0.33867]",0.16315980100000615,"[-0.00228, -0.05185, 0.02771, 0.00733, 0.33867]",0.21506172099998366,"[-0.04669, -0.05447, -0.03038, 0.00799, 0.33867]",0.29813791399999445,"[-0.06086, -0.11932, 0.00426, -0.00458, 0.33867]",0.5219121889999769,0.9987528532564289,0.9888353571485694,0.9308500641721195,0.8081719067107218,0.8081719067107218,0.8798439795515847,0.9444385002902189,0.9307848237378535
"[(10, 1, False), 1, (14, 1, False), 1, (15, 1, False), 1, (17, 1, False), 1, (18, 1, False), 1, (28, 1, False)]","[-0.29971, -0.03954, -0.02081, 0.1682, 0.33867]",2.177781909000032,"[-0.29944, -0.03953, -0.02081, 0.1682, 0.33867]",1.4998583479999752,"[-0.29634, -0.03917, -0.02072, 0.1682, 0.33867]",0.8702163659999087,"[-0.27212, -0.03226, -0.01726, 0.1682, 0.33867]",0.4758468700000549,"[-0.16718, 0.02771, 0.02771, 0.18319, 0.33867]",0.16378931300005206,"[-0.16718, 0.02771, 0.02771, 0.18319, 0.33867]",0.169931967000025,"[-0.22216, -0.02226, 0.00733, 0.15821, 0.33867]",0.2050128289999975,"[-0.27936, -0.06184, -0.0056, 0.1696, 0.33867]",0.29196364999995694,"[-0.28475, 0.00503, 0.00448, 0.18319, 0.33867]",0.32347609800001464,0.9996979238506601,0.996208249085185,0.9678517302176307,0.824409375606213,0.824409375606213,0.9051036051791218,0.9621728173134715,0.9380063440745748
"[(9, 10, False), 1, (12, 10, False), 1, (13, 10, False), 1, (14, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[-0.0671, -0.04842, -0.02829, -0.0096, 0.55129]",0.17838053599996329,"[-0.06662, -0.04833, -0.02826, -0.0096, 0.55129]",0.13245286500000475,"[-0.06233, -0.04685, -0.02754, -0.00932, 0.55129]",0.09825744299996586,"[-0.03364, -0.03178, -0.01766, -0.00354, 0.55129]",0.07284512899991569,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.061485729000082756,"[0.04976, 0.04976, 0.04976, 0.04976, 0.55129]",0.06475006300001951,"[0.01802, -0.03683, -0.02085, -0.00488, 0.55129]",0.06883674900007009,"[-0.01923, -0.04153, 0.00763, -0.0057, 0.55129]",0.07120738599996912,"[-0.02686, -0.04557, -0.00574, -0.00984, 0.55129]",0.07185382000000118,0.9994529625241356,0.9943146350161137,0.9560372074931539,0.7971731523564989,0.7971731523564989,0.9034509548208787,0.9325049501815132,0.9483286805858414
"[(10, 8, False), 1, (12, 8, False), 1, (14, 8, False), 1, (15, 8, False), 1, (16, 8, False), 1, (22, 8, False)]","[-0.30438, -0.06148, -0.00856, 0.01509, 0.03706]",0.22922620399992866,"[-0.30423, -0.06143, -0.00856, 0.01509, 0.03706]",0.19416288399997939,"[-0.30182, -0.06022, -0.00844, 0.01509, 0.03706]",0.14333096200005002,"[-0.27828, -0.04453, -0.00374, 0.01666, 0.03706]",0.09689204200003587,"[-0.1559, 0.05746, 0.05746, 0.05746, 0.05746]",0.0688873249999915,"[-0.1559, 0.05746, 0.05746, 0.05746, 0.05746]",0.06896436800002448,"[-0.22198, 0.01649, -0.01718, 0.02787, 0.03234]",0.07405992799999694,"[-0.27037, 0.03114, 0.02247, 0.02594, 0.02742]",0.0815549489999512,"[-0.26506, -0.01758, -0.01136, 0.02899, 0.05746]",0.08838125600004787,0.9998232233047034,0.9968071172899713,0.9647471667805267,0.7687991909075576,0.7687991909075576,0.8718936374530913,0.8832274780823844,0.9284940352138369
"[(12, 10, True), 1, (13, 10, True), 1, (13, 10, False), 1, (14, 10, False), 1, (16, 10, False), 1, (24, 10, False)]","[-0.24855, -0.22818, -0.02829, -0.0096, 0.02387]",1.021973977000016,"[-0.24183, -0.22378, -0.02826, -0.0096, 0.02387]",0.34905029599997306,"[-0.21583, -0.20367, -0.02754, -0.00932, 0.02387]",0.1399957149999409,"[-0.13746, -0.13336, -0.01766, -0.00354, 0.02471]",0.07862965100002839,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.04976]",0.06311504500001774,"[-0.00358, -0.00358, 0.04976, 0.04976, 0.04976]",0.06348638200006462,"[-0.20094, -0.07081, -0.00941, -0.00488, 0.02017]",0.06944632299996556,"[-0.25469, -0.16586, 0.02575, 0.02241, 0.02241]",0.07369317999996383,"[-0.20034, -0.14898, -0.02485, 0.01623, 0.04177]",0.10102481499995974,0.991019514211358,0.9542837638250916,0.8361317350735659,0.6115074564743874,0.6115074564743874,0.8148498859033567,0.9008248058988539,0.8904767342068363
"[(14, 10, True), 1, (18, 10, True), 1, (12, 10, False), 1, (13, 10, False), 1, (19, 10, False), 1, (23, 10, False)]","[-0.20834, 0.06952, -0.04842, -0.02829, 0.55129]",0.41555725499995333,"[-0.2056, 0.06975, -0.04833, -0.02826, 0.55129]",0.2174357940000391,"[-0.19074, 0.07239, -0.04685, -0.02754, 0.55129]",0.11916152000003422,"[-0.12926, 0.09373, -0.03178, -0.01766, 0.55129]",0.07690406400001848,"[-0.00358, 0.17847, 0.04976, 0.04976, 0.55129]",0.0631187520000367,"[-0.00358, 0.17847, 0.04976, 0.04976, 0.55129]",0.06737602900000184,"[-0.15835, 0.09368, -0.02539, 0.04976, 0.55129]",0.06572532199993475,"[-0.11758, 0.10737, -0.02405, -0.01402, 0.55129]",0.07418893999999909,"[-0.16743, 0.11456, -0.02485, -0.00721, 0.55129]",0.08720076999998128,0.9969239839077144,0.979968016199088,0.9049364883354292,0.7051952446957479,0.7051952446957479,0.8898586754437736,0.8856128837018784,0.9233339954738738
"[(14, 8, True), 1, (16, 8, True), 1, (12, 8, False), 1, (13, 8, False), 1, (16, 8, False), 1, (26, 8, False)]","[-0.20589, -0.16442, -0.06148, -0.03404, 0.03706]",1.0974264980000044,"[-0.20357, -0.1637, -0.06143, -0.03403, 0.03706]",0.5447620059999281,"[-0.1869, -0.15694, -0.06022, -0.03355, 0.03706]",0.2468336360000194,"[-0.10666, -0.10666, -0.04453, -0.02413, 0.03706]",0.1118148169999813,"[0.05746, 0.05746, 0.05746, 0.05746, 0.05746]",0.07063019400004578,"[0.05746, 0.05746, 0.05746, 0.05746, 0.05746]",0.07568315399998937,"[-0.07808, -0.00914, -0.04006, -0.01199, 0.02787]",0.08522098600008121,"[-0.18132, -0.12324, -0.00319, -0.01372, 0.05746]",0.09946928599993043,"[-0.17422, -0.04849, -0.04852, -0.04417, 0.05746]",0.12526985900001364,0.9972835225014737,0.9771308559408097,0.8697678942234289,0.5794065346144808,0.5794065346144808,0.7723029713083633,0.9096792950093945,0.8624795819705307
"[(8, 3, False), 1, (11, 3, False), 1, (14, 3, False), 1, (15, 3, False), 1, (17, 3, False), 1, (27, 3, False)]","[-0.05725, -0.18382, 0.12681, 0.14972, 0.30147]",5.650304781999921,"[-0.0567, -0.18368, 0.12681, 0.14972, 0.30147]",3.625853043999996,"[-0.05086, -0.18134, 0.12692, 0.14972, 0.30147]",1.84752517000004,"[-0.00983, -0.15855, 0.13148, 0.15123, 0.30147]",0.6871610499999861,"[0.03637, -0.04003, 0.19074, 0.19074, 0.30147]",0.22028028099998664,"[0.03637, -0.04003, 0.19074, 0.19074, 0.30147]",0.21809128400002464,"[-0.01535, -0.09269, 0.17095, 0.19074, 0.30147]",0.2751827490000096,"[-0.03736, -0.12584, 0.14841, 0.15276, 0.30147]",0.43694340600006853,"[-0.00757, -0.16196, 0.1328, 0.13973, 0.30147]",0.6874021419999963,0.9993654726168242,0.9923355854757197,0.9396746498145265,0.7902085744125847,0.7902085744125847,0.8691791926909178,0.9272582126628717,0.937935092443475
"[(7, 9, False), 1, (9, 9, False), 1, (11, 9, False), 1, (13, 9, False), 1, (16, 9, False), 1, (26, 9, False)]","[-0.10031, -0.26719, -0.34871, -0.0634, 0.00349]",0.36317784999994274,"[-0.09978, -0.26705, -0.34866, -0.0634, 0.00349]",0.26798642799997197,"[-0.09325, -0.26469, -0.34749, -0.06328, 0.00349]",0.1745842039999843,"[-0.04902, -0.24131, -0.33203, -0.05876, 0.00349]",0.09859355399999004,"[0.00171, -0.17626, -0.22906, 0.00171, 0.02309]",0.06696615999999267,"[0.00171, -0.17626, -0.22906, 0.00171, 0.02309]",0.07206484499999988,"[-0.07235, -0.20785, -0.29455, -0.05746, -0.00459]",0.07321316000002298,"[-0.08699, -0.22869, -0.29606, -0.05295, 0.02309]",0.07979593899995052,"[-0.06792, -0.23867, -0.30209, -0.05628, -0.00554]",0.10831355899995287,0.9993845733187454,0.9915149837949477,0.9329161858195287,0.7831592176849567,0.7831592176849567,0.9042341866843914,0.9215377686399373,0.9278182658146814
"[(12, 10, True), 1, (15, 10, True), 1, (16, 10, True), 1, (18, 10, True), 1, (17, 10, False), 1, (26, 10, False)]","[-0.24855, -0.18904, -0.17029, 0.06952, 0.19216]",1.004680422999968,"[-0.24183, -0.18743, -0.16938, 0.06975, 0.19216]",0.36011063600005855,"[-0.21583, -0.17704, -0.16257, 0.07239, 0.19216]",0.1551163120000183,"[-0.13746, -0.12516, -0.12105, 0.09373, 0.19216]",0.08037653799999589,"[-0.00358, -0.00358, -0.00358, 0.17847, 0.20309]",0.06271015599998009,"[-0.00358, -0.00358, -0.00358, 0.17847, 0.20309]",0.06265283799996268,"[-0.11665, -0.21863, -0.15381, 0.08973, 0.20309]",0.06894253699999808,"[-0.14643, -0.10269, -0.20663, 0.06186, 0.18336]",0.07519708199993147,"[-0.2275, -0.12358, -0.11853, 0.06105, 0.20309]",0.1027146650000077,0.9922032458676703,0.9599619914955801,0.8441461253288838,0.5904461207606501,0.5904461207606501,0.8455951850653614,0.8445107395187693,0.9025422046473449
"[(5, 1, False), 1, (8, 1, False), 1, (11, 1, False), 1, (17, 1, False), 1, (18, 1, False), 1, (28, 1, False)]","[-0.11265, -0.0755, -0.33559, 0.1682, 0.33867]",24.016011539000033,"[-0.1083, -0.07439, -0.33532, 0.1682, 0.33867]",8.448804531000064,"[-0.08569, -0.0657, -0.33222, 0.1682, 0.33867]",2.5734408939999867,"[-0.01726, -0.01726, -0.308, 0.1682, 0.33867]",0.5693729769999436,"[0.02771, 0.02771, -0.20306, 0.18319, 0.33867]",0.16601751199993942,"[0.02771, 0.02771, -0.20306, 0.18319, 0.33867]",0.1645735339999419,"[-0.0581, 0.02333, -0.2938, 0.16281, 0.33867]",0.26199240400001145,"[-0.06767, -0.06481, -0.26703, 0.1696, 0.33867]",0.42131412400010504,"[-0.05844, 0.06361, -0.34147, 0.1684, 0.33867]",0.9820872080000527,0.9949716429124414,0.9677076150617518,0.8712931732579814,0.7546886297478244,0.7546886297478244,0.8652848950562707,0.9075343976118686,0.832948620927572
"[(18, 10, True), 1, (13, 10, False), 1, (15, 10, False), 1, (16, 10, False), 1, (19, 10, False), 1, (29, 10, False)]","[0.06952, -0.02829, 0.00775, 0.02387, 0.55129]",0.119276095000032,"[0.06975, -0.02826, 0.00775, 0.02387, 0.55129]",0.10582711400002154,"[0.07239, -0.02754, 0.00782, 0.02387, 0.55129]",0.08251542999994399,"[0.09373, -0.01766, 0.01059, 0.02471, 0.55129]",0.06875021700000161,"[0.17847, 0.04976, 0.04976, 0.04976, 0.55129]",0.06124952499999381,"[0.17847, 0.04976, 0.04976, 0.04976, 0.55129]",0.06356892700000571,"[0.09188, -0.00941, 0.00873, 0.02017, 0.55129]",0.06617359300003045,"[0.12197, 0.01333, 0.01333, 0.03003, 0.55129]",0.06276632200001586,"[0.09781, -0.03115, 0.00991, 0.02471, 0.55129]",0.06616585799997665,0.9997406739504022,0.9966825649968688,0.970253315310778,0.8403244023026687,0.8403244023026687,0.9670023788736218,0.924565351959461,0.9681041754300034
